N,M,Number of Threads,Number of Active Cores,DRAM Cost (pJ/bit),Weight Bus Cost (pJ/bit),Data Dispatch Bus Cost (pJ/bit),Activation Precision (bits),Weight Precision (bits),Network,Layer,Total Cycles,Core Cycles,Core Compute Cycles,Memory wait cycles,Energy,Data Dispatch Hops,Weight Bus Hops,Weight SRAM Read,Weight SRAM Write,Output SRAM Read,Output SRAM Write,Activation SRAM Read,Actiation SRAM Write,Activation FIFO Read,Activation FIFO Write,Output Acccumulator Read,Output Accumulator Write,DRAM Read,DRAM Write,Tiling,Ordering,Partitioning,Stationary,Bandwidth (bits/cycle),Weight SRAM Size (bits),Output SRAM Size (bits),Input SRAM Size (bits),Act FIFO Size (bits),Out Accumulator Size (Bits),Batch size
32,32,12,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv12-dw,19456,35,35,10496,303247.558216704,73728,0.0,442368,442368,13762560,13762560,15482880,8110080,15482880,8110080,13762560,13762560,15028224,6881280,"{'B/b': (1, 1), 'OW/ow': (1, 7), 'OH/oh': (1, 5), 'IC/ic': (256, 1), 'OC/oc': (1, 1)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,262144.0,262144.0,262144.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv13,13970,4800,4800,9170,412977.91286128,3276800,3151872.0,10506240,2101248,39398400,39398400,29491200,4915200,29491200,4915200,39398400,39398400,16872448,13132800,"{'B/b': (1, 1), 'OW/ow': (5, 4), 'OH/oh': (1, 20), 'IC/ic': (2, 128), 'OC/oc': (1, 171)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv-fc6,52065,43200,43200,8865,1522671.2488425602,8601600,114130944.0,380436480,76087296,244377600,244377600,265420800,12902400,265420800,12902400,244377600,244377600,86992896,6604800,"{'B/b': (1, 1), 'OW/ow': (1, 10), 'OH/oh': (5, 2), 'IC/ic': (4, 128), 'OC/oc': (4, 86)}","('B/b', 'OW/ow', 'IC/ic', 'OC/oc', 'OH/oh')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv-fc7,16655,8800,8800,7855,470221.688046352,3276800,25214976.0,16809984,16809984,59097600,59097600,54067200,4915200,54067200,4915200,59097600,59097600,25014784,6566400,"{'B/b': (1, 1), 'OW/ow': (1, 10), 'OH/oh': (1, 10), 'IC/ic': (8, 128), 'OC/oc': (1, 342)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,32,6,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv14_1,5429,2560,2560,2869,155357.897961472,8388608,0.0,25165824,25165824,33423360,33423360,15728640,1966080,15728640,1966080,33423360,33423360,8126464,1966080,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 4), 'IC/ic': (16, 64), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv14_2,9800,4800,4800,5000,307077.662599186,991232,28366848.0,18911232,18911232,27086400,27086400,16588800,1486848,16588800,1486848,27086400,27086400,20227648,820800,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (32, 8), 'OC/oc': (1, 171)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv15_1,981,200,200,781,23554.799171354,409600,1585152.0,1056768,1056768,1032000,1032000,1228800,614400,1228800,614400,1032000,1032000,1467968,206400,"{'B/b': (1, 1), 'OW/ow': (1, 5), 'OH/oh': (1, 5), 'IC/ic': (4, 128), 'OC/oc': (1, 43)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv15_2,2378,216,216,2162,72382.428027648,9437184,0.0,14155776,14155776,1474560,1474560,1327104,92160,1327104,92160,1474560,1474560,4958208,147456,"{'B/b': (1, 1), 'OW/ow': (1, 3), 'OH/oh': (1, 1), 'IC/ic': (1, 128), 'OC/oc': (4, 64)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv16_1,355,24,24,331,9832.870030592,1048576,0.0,1572864,1572864,221184,221184,147456,36864,147456,36864,221184,221184,634880,73728,"{'B/b': (1, 1), 'OW/ow': (1, 3), 'OH/oh': (1, 1), 'IC/ic': (2, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv16_2,2324,144,144,2180,70464.45161164801,9437184,0.0,14155776,14155776,983040,983040,884736,73728,884736,73728,983040,983040,4890624,98304,"{'B/b': (1, 1), 'OW/ow': (1, 2), 'OH/oh': (1, 1), 'IC/ic': (1, 128), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv17_1,158,8,8,150,4361.6054925280005,32768,405504.0,270336,270336,50688,50688,49152,49152,49152,49152,50688,50688,303616,16896,"{'B/b': (1, 1), 'OW/ow': (1, 2), 'OH/oh': (1, 2), 'IC/ic': (2, 128), 'OC/oc': (1, 22)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,64,3,12,12.5,0.61,0.61,16,16,SSD-MobileNet-v1,conv17_2,575,9,9,566,16460.404759572004,18432,1783296.0,1188864,1188864,82560,82560,27648,27648,27648,27648,82560,82560,1206336,8256,"{'B/b': (1, 1), 'OW/ow': (1, 1), 'OH/oh': (1, 1), 'IC/ic': (1, 64), 'OC/oc': (1, 43)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,GNMT,gnmt-en-fc1,64512,768,768,63744,1852434.211030336,524288,201719808.0,134479872,134479872,5253120,5253120,4718592,786432,4718592,786432,5253120,5253120,135792640,1050624,"{'B/b': (1, 1), 'OW/ow': (1, 1), 'OH/oh': (1, 1), 'IC/ic': (4, 128), 'OC/oc': (1, 171)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,GNMT,gnmt-en-fc2,128736,1408,1408,127328,3700551.275661952,524288,403439616.0,268959744,268959744,10506240,10506240,8650752,786432,8650752,786432,10506240,10506240,271323136,2101248,"{'B/b': (1, 1), 'OW/ow': (1, 1), 'OH/oh': (1, 1), 'IC/ic': (4, 128), 'OC/oc': (1, 342)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,GNMT,gnmt-en-fc3,252672,2816,2816,249856,7347920.186059905,1048576,806879232.0,537919488,537919488,18911232,18911232,17301504,1572864,17301504,1572864,18911232,18911232,540545024,2101248,"{'B/b': (1, 1), 'OW/ow': (1, 1), 'OH/oh': (1, 1), 'IC/ic': (8, 128), 'OC/oc': (1, 342)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,GNMT,gnmt-en-fc4,252672,2816,2816,249856,7347920.186059905,1048576,806879232.0,537919488,537919488,18911232,18911232,17301504,1572864,17301504,1572864,18911232,18911232,540545024,2101248,"{'B/b': (1, 1), 'OW/ow': (1, 1), 'OH/oh': (1, 1), 'IC/ic': (8, 128), 'OC/oc': (1, 342)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,GNMT,gnmt-en-fc5,252672,2816,2816,249856,7347920.186059905,1048576,806879232.0,537919488,537919488,18911232,18911232,17301504,1572864,17301504,1572864,18911232,18911232,540545024,2101248,"{'B/b': (1, 1), 'OW/ow': (1, 1), 'OH/oh': (1, 1), 'IC/ic': (8, 128), 'OC/oc': (1, 342)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,GNMT,gnmt-en-fc6,252672,2816,2816,249856,7347920.186059905,1048576,806879232.0,537919488,537919488,18911232,18911232,17301504,1572864,17301504,1572864,18911232,18911232,540545024,2101248,"{'B/b': (1, 1), 'OW/ow': (1, 1), 'OH/oh': (1, 1), 'IC/ic': (8, 128), 'OC/oc': (1, 342)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,GNMT,gnmt-en-fc7,252672,2816,2816,249856,7347920.186059905,1048576,806879232.0,537919488,537919488,18911232,18911232,17301504,1572864,17301504,1572864,18911232,18911232,540545024,2101248,"{'B/b': (1, 1), 'OW/ow': (1, 1), 'OH/oh': (1, 1), 'IC/ic': (8, 128), 'OC/oc': (1, 342)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,GNMT,gnmt-en-fc8,252672,2816,2816,249856,7347920.186059905,1048576,806879232.0,537919488,537919488,18911232,18911232,17301504,1572864,17301504,1572864,18911232,18911232,540545024,2101248,"{'B/b': (1, 1), 'OW/ow': (1, 1), 'OH/oh': (1, 1), 'IC/ic': (8, 128), 'OC/oc': (1, 342)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
32,128,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv1,127511,88064,88064,39447,3721748.5218743044,27648,0.0,165888,41472,270532608,270532608,114130944,3345408,114130944,3345408,270532608,270532608,138625536,135266304,"{'B/b': (1, 1), 'OW/ow': (4, 64), 'OH/oh': (1, 86), 'IC/ic': (1, 3), 'OC/oc': (4, 8)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv2,79286,33024,33024,46262,2341335.7767544324,589824,0.0,3538944,884736,270532608,270532608,152174592,34744320,152174592,34744320,270532608,270532608,102672384,67633152,"{'B/b': (1, 1), 'OW/ow': (4, 32), 'OH/oh': (1, 43), 'IC/ic': (1, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,32,6,12,12.5,0.61,0.61,16,16,YOLOv3,conv3_1_a,39374,2752,2752,36622,1093707.5541032963,65536,0.0,786432,196608,67633152,67633152,16908288,16908288,16908288,16908288,67633152,67633152,50757632,33816576,"{'B/b': (1, 1), 'OW/ow': (4, 16), 'OH/oh': (1, 43), 'IC/ic': (1, 64), 'OC/oc': (1, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,524288.0,524288.0,524288.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv3_1_b,67488,33024,33024,34464,2018626.7756344322,589824,0.0,3538944,884736,270532608,270532608,152174592,9400320,152174592,9400320,270532608,270532608,77328384,67633152,"{'B/b': (1, 1), 'OW/ow': (4, 32), 'OH/oh': (1, 43), 'IC/ic': (1, 32), 'OC/oc': (2, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv4,41136,28160,28160,12976,1286754.273425664,2359296,0.0,7077888,3538944,207618048,207618048,155713536,17971200,155713536,17971200,207618048,207618048,53753856,34603008,"{'B/b': (1, 1), 'OW/ow': (2, 32), 'OH/oh': (1, 22), 'IC/ic': (1, 64), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv5_1_a,20078,4096,4096,15982,583268.008113152,16777216,202752.0,1081344,135168,34603008,34603008,25165824,25165824,25165824,25165824,34603008,34603008,25825280,17301504,"{'B/b': (1, 1), 'OW/ow': (8, 8), 'OH/oh': (1, 64), 'IC/ic': (1, 128), 'OC/oc': (1, 22)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv5_1_b,35103,28160,28160,6943,1121761.962307584,2359296,0.0,7077888,3538944,207618048,207618048,155713536,5013504,155713536,5013504,207618048,207618048,40796160,34603008,"{'B/b': (1, 1), 'OW/ow': (2, 32), 'OH/oh': (1, 22), 'IC/ic': (1, 64), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv5_2_a,20078,4096,4096,15982,583268.008113152,16777216,202752.0,1081344,135168,34603008,34603008,25165824,25165824,25165824,25165824,34603008,34603008,25825280,17301504,"{'B/b': (1, 1), 'OW/ow': (8, 8), 'OH/oh': (1, 64), 'IC/ic': (1, 128), 'OC/oc': (1, 22)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv5_2_b,35103,28160,28160,6943,1121761.962307584,2359296,0.0,7077888,3538944,207618048,207618048,155713536,5013504,155713536,5013504,207618048,207618048,40796160,34603008,"{'B/b': (1, 1), 'OW/ow': (2, 32), 'OH/oh': (1, 22), 'IC/ic': (1, 64), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv6,30540,27648,27648,2892,844603.3755740161,25559040,7133184.0,152174592,4755456,169082880,169082880,169869312,38338560,169869312,38338560,169082880,169082880,34443264,16908288,"{'B/b': (1, 1), 'OW/ow': (32, 1), 'OH/oh': (1, 32), 'IC/ic': (1, 128), 'OC/oc': (1, 86)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv7_1_a,13130,2816,2816,10314,298555.740987392,1048576,0.0,1572864,1572864,25952256,25952256,17301504,4325376,17301504,4325376,25952256,25952256,13500416,8650752,"{'B/b': (1, 1), 'OW/ow': (1, 32), 'OH/oh': (1, 11), 'IC/ic': (2, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv7_1_b,28897,25344,25344,3553,693252.056437248,9437184,0.0,14155776,14155776,173015040,173015040,155713536,2715648,155713536,2715648,173015040,173015040,24735744,17301504,"{'B/b': (1, 1), 'OW/ow': (1, 32), 'OH/oh': (1, 11), 'IC/ic': (1, 128), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv7_2_a,13130,2816,2816,10314,298555.740987392,1048576,0.0,1572864,1572864,25952256,25952256,17301504,4325376,17301504,4325376,25952256,25952256,13500416,8650752,"{'B/b': (1, 1), 'OW/ow': (1, 32), 'OH/oh': (1, 11), 'IC/ic': (2, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv7_2_b,28897,25344,25344,3553,693252.056437248,9437184,0.0,14155776,14155776,173015040,173015040,155713536,2715648,155713536,2715648,173015040,173015040,24735744,17301504,"{'B/b': (1, 1), 'OW/ow': (1, 32), 'OH/oh': (1, 11), 'IC/ic': (1, 128), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv7_3_a,13130,2816,2816,10314,298555.740987392,1048576,0.0,1572864,1572864,25952256,25952256,17301504,4325376,17301504,4325376,25952256,25952256,13500416,8650752,"{'B/b': (1, 1), 'OW/ow': (1, 32), 'OH/oh': (1, 11), 'IC/ic': (2, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv7_3_b,28897,25344,25344,3553,693252.056437248,9437184,0.0,14155776,14155776,173015040,173015040,155713536,2715648,155713536,2715648,173015040,173015040,24735744,17301504,"{'B/b': (1, 1), 'OW/ow': (1, 32), 'OH/oh': (1, 11), 'IC/ic': (1, 128), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv7_4_a,13130,2816,2816,10314,298555.740987392,1048576,0.0,1572864,1572864,25952256,25952256,17301504,4325376,17301504,4325376,25952256,25952256,13500416,8650752,"{'B/b': (1, 1), 'OW/ow': (1, 32), 'OH/oh': (1, 11), 'IC/ic': (2, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv7_4_b,28897,25344,25344,3553,693252.056437248,9437184,0.0,14155776,14155776,173015040,173015040,155713536,2715648,155713536,2715648,173015040,173015040,24735744,17301504,"{'B/b': (1, 1), 'OW/ow': (1, 32), 'OH/oh': (1, 11), 'IC/ic': (1, 128), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv7_5_a,13130,2816,2816,10314,298555.740987392,1048576,0.0,1572864,1572864,25952256,25952256,17301504,4325376,17301504,4325376,25952256,25952256,13500416,8650752,"{'B/b': (1, 1), 'OW/ow': (1, 32), 'OH/oh': (1, 11), 'IC/ic': (2, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv7_5_b,28897,25344,25344,3553,693252.056437248,9437184,0.0,14155776,14155776,173015040,173015040,155713536,2715648,155713536,2715648,173015040,173015040,24735744,17301504,"{'B/b': (1, 1), 'OW/ow': (1, 32), 'OH/oh': (1, 11), 'IC/ic': (1, 128), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv7_6_a,13130,2816,2816,10314,298555.740987392,1048576,0.0,1572864,1572864,25952256,25952256,17301504,4325376,17301504,4325376,25952256,25952256,13500416,8650752,"{'B/b': (1, 1), 'OW/ow': (1, 32), 'OH/oh': (1, 11), 'IC/ic': (2, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv7_6_b,28897,25344,25344,3553,693252.056437248,9437184,0.0,14155776,14155776,173015040,173015040,155713536,2715648,155713536,2715648,173015040,173015040,24735744,17301504,"{'B/b': (1, 1), 'OW/ow': (1, 32), 'OH/oh': (1, 11), 'IC/ic': (1, 128), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv7_7_a,13130,2816,2816,10314,298555.740987392,1048576,0.0,1572864,1572864,25952256,25952256,17301504,4325376,17301504,4325376,25952256,25952256,13500416,8650752,"{'B/b': (1, 1), 'OW/ow': (1, 32), 'OH/oh': (1, 11), 'IC/ic': (2, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv7_7_b,28897,25344,25344,3553,693252.056437248,9437184,0.0,14155776,14155776,173015040,173015040,155713536,2715648,155713536,2715648,173015040,173015040,24735744,17301504,"{'B/b': (1, 1), 'OW/ow': (1, 32), 'OH/oh': (1, 11), 'IC/ic': (1, 128), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv7_8_a,13130,2816,2816,10314,298555.740987392,1048576,0.0,1572864,1572864,25952256,25952256,17301504,4325376,17301504,4325376,25952256,25952256,13500416,8650752,"{'B/b': (1, 1), 'OW/ow': (1, 32), 'OH/oh': (1, 11), 'IC/ic': (2, 128), 'OC/oc': (4, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv7_8_b,28897,25344,25344,3553,693252.056437248,9437184,0.0,14155776,14155776,173015040,173015040,155713536,2715648,155713536,2715648,173015040,173015040,24735744,17301504,"{'B/b': (1, 1), 'OW/ow': (1, 32), 'OH/oh': (1, 11), 'IC/ic': (1, 128), 'OC/oc': (8, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
64,64,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv8,38195,27648,27648,10547,711378.5560911361,8921088,28366848.0,18911232,18911232,310984704,310984704,84934656,13381632,84934656,13381632,310984704,310984704,31776768,8404992,"{'B/b': (1, 1), 'OW/ow': (1, 16), 'OH/oh': (1, 16), 'IC/ic': (4, 64), 'OC/oc': (1, 171)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv9_1_a,8969,3072,3072,5897,183923.56820172802,4194304,3170304.0,2113536,2113536,21135360,21135360,18874368,6291456,18874368,6291456,21135360,21135360,8437760,4227072,"{'B/b': (1, 1), 'OW/ow': (1, 16), 'OH/oh': (1, 16), 'IC/ic': (4, 128), 'OC/oc': (1, 86)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv9_1_b,37534,27648,27648,9886,694692.3603640321,37748736,0.0,56623104,56623104,179306496,179306496,169869312,1769472,169869312,1769472,179306496,179306496,30081024,9437184,"{'B/b': (1, 1), 'OW/ow': (1, 16), 'OH/oh': (1, 6), 'IC/ic': (2, 128), 'OC/oc': (16, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv9_2_a,8969,3072,3072,5897,183923.56820172802,4194304,3170304.0,2113536,2113536,21135360,21135360,18874368,6291456,18874368,6291456,21135360,21135360,8437760,4227072,"{'B/b': (1, 1), 'OW/ow': (1, 16), 'OH/oh': (1, 16), 'IC/ic': (4, 128), 'OC/oc': (1, 86)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",oc,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
128,32,3,12,12.5,0.61,0.61,16,16,YOLOv3,conv9_2_b,37534,27648,27648,9886,694692.3603640321,37748736,0.0,56623104,56623104,179306496,179306496,169869312,1769472,169869312,1769472,179306496,179306496,30081024,9437184,"{'B/b': (1, 1), 'OW/ow': (1, 16), 'OH/oh': (1, 6), 'IC/ic': (2, 128), 'OC/oc': (16, 32)}","('B/b', 'OW/ow', 'OH/oh', 'IC/ic', 'OC/oc')",of,Weight Stationary,2864,1048576.0,1048576.0,1048576.0,0.0,0.0,1
